11.0531	-3.17252	-2.75465	-2.03896	0.4522	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1002	-3.02104	-2.75821	-1.98159	0.508767	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.158	-2.88067	-2.75838	-1.9533	0.509009	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2093	-2.72521	-2.7854	-1.9149	0.525302	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2582	-2.58001	-2.78582	-1.88578	0.525516	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.1758	-2.39724	-2.73223	-1.67105	0.859813	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1867	-2.24705	-2.73209	-1.6235	0.859928	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3354	-2.12979	-2.70799	-1.78965	0.473542	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3653	-1.98415	-2.70803	-1.7635	0.473645	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3485	-1.81556	-2.73365	-1.68121	0.570346	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3628	-1.66535	-2.73404	-1.64975	0.570356	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3601	-1.50466	-2.75648	-1.60404	0.594378	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3617	-1.35335	-2.75638	-1.57117	0.594544	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2093	-1.19472	-2.79117	-1.34054	0.949029	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.1734	-1.05948	-2.79127	-1.29286	0.949149	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1072	-0.914393	-2.83137	-1.21709	0.997821	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0552	-0.782644	-2.83206	-1.16736	0.997645	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9427	-0.646791	-2.8632	-1.05043	1.10605	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8596	-0.512846	-2.86258	-0.989271	1.10635	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7659	-0.408488	-2.80706	-0.915736	1.12586	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.6679	-0.289512	-2.80612	-0.853502	1.12632	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.4773	-0.215937	-2.93552	-0.668225	1.3488	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3586	-0.129269	-2.93502	-0.600453	1.3492	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2531	-0.0803512	-2.8033	-0.536325	1.33569	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1306	-0.0130347	-2.80292	-0.469406	1.33598	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0351	0.0325455	-2.66737	-0.420454	1.30164	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.91218	0.0828404	-2.66699	-0.355319	1.30188	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.75221	0.0786983	-2.6993	-0.223326	1.40477	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.62062	0.103594	-2.69855	-0.152805	1.40546	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.47039	0.110482	-2.75524	-0.0648541	1.43206	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.33279	0.114632	-2.75525	0.00659662	1.4318	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.24296	0.115264	-2.54785	0.0667608	1.41417	9.46113	0.134275	9.25	0.15	-1.81915	0
9.10505	0.10094	-2.54717	0.14394	1.41359	9.13787	0.161547	9.15	0.15	-1.81913	0
8.96564	0.140789	-2.65384	0.135768	1.28799	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.83457	0.119333	-2.65378	0.199248	1.28647	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.69339	0.172242	-2.70942	0.156029	1.11476	8.67607	0.247512	8.7	0.25	-2.99873	0
8.55992	0.147989	-2.70931	0.211108	1.11363	8.54916	0.247046	8.55	0.25	-2.99871	0
8.4273	0.186117	-2.6515	0.182816	0.974144	8.44086	0.253341	8.4	0.25	-2.72872	0
8.28294	0.156302	-2.65227	0.235579	0.972673	8.2302	0.258614	8.25	0.25	-2.72871	0
8.12695	0.167318	-2.71622	0.221489	0.866899	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.99345	0.134552	-2.71725	0.264758	0.866637	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.83019	0.12608	-2.79802	0.261566	0.784867	7.82213	0.149733	7.8	0.15	-3.00101	0
7.69368	0.0875555	-2.79908	0.300222	0.783831	7.63383	0.15164	7.65	0.15	-3.00099	0
7.55225	0.0727531	-2.752	0.304372	0.720123	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.40669	0.0247266	-2.75309	0.343524	0.719349	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.31244	-0.0157842	-2.62787	0.38448	0.734518	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.19008	-0.0672254	-2.6287	0.420961	0.734156	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
7.00543	-0.14077	-2.77293	0.454813	0.715824	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.8693	-0.210552	-2.77324	0.494239	0.715899	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.8496	-0.329382	-2.54695	0.645717	0.937341	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.74972	-0.408429	-2.54717	0.692679	0.937559	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.6352	-0.517454	-2.6249	0.759634	0.970063	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.54252	-0.610147	-2.62488	0.808232	0.970207	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.50139	-0.759338	-2.6001	0.959269	1.16854	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.43082	-0.86825	-2.60046	1.01819	1.16924	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.36617	-1.03537	-2.70499	1.14623	1.30445	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.31629	-1.16076	-2.70523	1.21213	1.30528	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.31026	-1.34303	-2.80371	1.36472	1.47643	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.28935	-1.48169	-2.80401	1.43943	1.4774	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.2605	-1.62841	-2.7929	1.49992	1.43681	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.2584	-1.7823	-2.79257	1.57989	1.4377	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.28007	-1.9338	-2.82968	1.67172	1.47642	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.30115	-2.07442	-2.83047	1.74603	1.47678	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.24599	-2.20017	-2.77868	1.73148	1.32023	6.3068	-2.23646	6.35	-2.25	0	-2
6.27513	-2.33713	-2.77953	1.79821	1.32074	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.257	-2.46024	-2.7197	1.80724	1.22013	6.26272	-2.46894	6.35	-2.5	0	-3
6.29536	-2.59229	-2.72118	1.86881	1.22037	6.36265	-2.64414	6.35	-2.65	0	-3
6.34288	-2.73972	-2.79076	1.93028	1.227	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.39857	-2.86992	-2.79273	1.99204	1.22695	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.43824	-3.05315	-2.97144	2.00846	1.16611	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.50827	-3.18775	-2.97455	2.06683	1.16528	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.49156	-3.34063	-2.87714	2.01772	0.977953	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.56647	-3.48273	-2.87934	2.07171	0.977694	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.62473	-3.62751	-2.91669	2.09322	0.934616	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.70294	-3.75375	-2.91892	2.13996	0.934035	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.72413	-3.90605	-2.86212	2.11014	0.800598	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.81072	-4.04127	-2.86475	2.15403	0.799767	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.8119	-4.17226	-2.6887	2.10514	0.641753	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89151	-4.29936	-2.69044	2.1405	0.64157	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.95604	-4.43447	-2.71736	2.14352	0.593259	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.03277	-4.54887	-2.71901	2.1728	0.592402	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.13165	-4.73283	-2.92715	2.16678	0.535966	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.21771	-4.85458	-2.92921	2.19344	0.535454	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.23376	-4.97248	-2.77245	2.14662	0.409153	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31239	-5.08948	-2.77422	2.16696	0.408743	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.36571	-5.22092	-2.75827	2.14782	0.342418	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.44341	-5.33746	-2.76001	2.16444	0.341438	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.50776	-5.48425	-2.81362	2.1442	0.281133	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.58756	-5.60375	-2.81563	2.15844	0.281229	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.64007	-5.73236	-2.78177	2.13645	0.220963	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.71786	-5.85177	-2.78429	2.14718	0.22026	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.7925	-5.98271	-2.8247	2.14762	0.204382	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.87273	-6.1026	-2.82667	2.15805	0.204563	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.91729	-6.19651	-2.68635	2.14824	0.16804	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
7.99305	-6.31033	-2.68795	2.1567	0.168017	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.10723	-6.46446	-2.87028	2.17557	0.189491	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.19216	-6.5845	-2.87258	2.18507	0.189367	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.23097	-6.67395	-2.64974	2.16869	0.141019	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.31497	-6.79572	-2.65132	2.17618	0.140499	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.39323	-6.94368	-2.72765	2.15737	0.101165	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47008	-7.05868	-2.72915	2.16188	0.100224	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.53689	-7.1961	-2.78838	2.14461	0.0675149	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.61409	-7.3142	-2.78943	2.14805	0.0675449	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.68616	-7.46125	-2.84665	2.12773	0.0321054	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.76254	-7.58346	-2.84803	2.12893	0.0313895	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.78055	-7.69156	-2.70075	2.08235	-0.0497127	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.84681	-7.80989	-2.70119	2.07971	-0.0499842	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.97037	-7.98431	-2.93991	2.10118	-0.00195344	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.04555	-8.11216	-2.94088	2.10089	-0.00231171	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.06902	-8.21809	-2.79339	2.06307	-0.0672611	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.1355	-8.34189	-2.79382	2.0598	-0.0671442	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.19724	-8.47265	-2.74824	2.04687	-0.0840458	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.26643	-8.60782	-2.74882	2.04194	-0.0845292	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.30025	-8.75219	-2.72877	2.00134	-0.139711	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.36292	-8.88999	-2.72991	1.99323	-0.140417	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
9.42794	-9.06353	-2.86685	1.97354	-0.151239	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.48325	-9.19609	-2.86732	1.96538	-0.152123	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.48639	-9.32001	-2.71002	1.90659	-0.240118	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.53524	-9.46106	-2.70993	1.89388	-0.239407	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.58402	-9.59894	-2.70188	1.88409	-0.23503	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.62906	-9.74081	-2.70222	1.8711	-0.235158	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.68795	-9.89467	-2.75562	1.87156	-0.210604	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.73245	-10.0402	-2.75588	1.86006	-0.210488	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.73618	-10.1662	-2.65642	1.81334	-0.271277	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.77028	-10.3089	-2.65723	1.79807	-0.271848	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.83588	-10.482	-2.82118	1.81564	-0.210039	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.8689	-10.6193	-2.82167	1.80462	-0.210791	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.87656	-10.764	-2.8184	1.7673	-0.251309	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.9027	-10.9031	-2.81941	1.75394	-0.252475	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.84626	-11.0158	-2.65088	1.65213	-0.404899	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.85584	-11.1484	-2.65095	1.63188	-0.404848	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.85491	-11.2917	-2.64001	1.60082	-0.419481	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.8573	-11.4367	-2.64023	1.57754	-0.419818	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.83296	-11.5796	-2.65407	1.52977	-0.458908	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.82487	-11.7123	-2.65481	1.50593	-0.460038	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.80713	-11.8868	-2.731	1.47681	-0.456243	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.79061	-12.0358	-2.73132	1.45135	-0.456751	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.68894	-12.1693	-2.65989	1.32781	-0.618292	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.64977	-12.3107	-2.66089	1.29274	-0.619586	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.48779	-12.418	-2.56378	1.10384	-0.880567	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.41979	-12.5411	-2.56404	1.05468	-0.881497	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.32777	-12.6724	-2.59392	0.987114	-0.90841	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.2454	-12.7881	-2.59266	0.936939	-0.908498	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.06486	-12.8303	-2.50847	0.729848	-1.1871	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.95716	-12.918	-2.51018	0.663607	-1.18817	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.79591	-12.9932	-2.58784	0.535342	-1.3001	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.68128	-13.0545	-2.58778	0.469731	-1.30052	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.52663	-13.0969	-2.61036	0.355736	-1.37425	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.38973	-13.1412	-2.61107	0.279993	-1.37446	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.24615	-13.2025	-2.64053	0.232643	-1.32276	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.10295	-13.2306	-2.64129	0.159654	-1.32282	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.94187	-13.2389	-2.67544	0.0666007	-1.35717	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.79418	-13.2428	-2.67609	-0.0081922	-1.3572	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.62758	-13.2468	-2.72312	-0.0758611	-1.3466	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.47855	-13.2298	-2.72369	-0.149856	-1.34651	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.27423	-13.1715	-2.89872	-0.27994	-1.44909	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.1224	-13.1221	-2.90034	-0.35899	-1.4483	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.98168	-13.1627	-2.77775	-0.318749	-1.2525	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.83687	-13.1097	-2.77983	-0.387126	-1.25148	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.68764	-13.1607	-2.74074	-0.335592	-1.0779	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.55814	-13.1121	-2.74314	-0.38858	-1.07655	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.4205	-13.1064	-2.7233	-0.388605	-0.994475	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.2951	-13.0514	-2.7241	-0.438183	-0.994067	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.14477	-13.0244	-2.72315	-0.449598	-0.93091	6.162	-13.1569	6.1	-13	-2.72732	0.909111
6.01064	-12.9548	-2.72431	-0.50074	-0.930509	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.85367	-12.9174	-2.73247	-0.502958	-0.858081	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.72278	-12.8413	-2.73386	-0.549739	-0.857304	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.56841	-12.7613	-2.80688	-0.586881	-0.849336	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.44172	-12.6722	-2.80708	-0.633783	-0.849453	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.3157	-12.5611	-2.85352	-0.696944	-0.877733	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.19658	-12.4566	-2.8549	-0.744829	-0.876822	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
5.07704	-12.3858	-2.8072	-0.758246	-0.825117	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.96688	-12.2753	-2.80807	-0.803999	-0.825303	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.84148	-12.1348	-2.91855	-0.859968	-0.846202	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.73936	-12.0089	-2.91917	-0.907126	-0.84676	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.69561	-11.9013	-2.73191	-0.970905	-0.86422	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.61443	-11.775	-2.7315	-1.01915	-0.865283	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.56879	-11.6295	-2.71538	-1.10147	-0.915247	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.50461	-11.493	-2.7159	-1.15261	-0.916084	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.45949	-11.2638	-2.95101	-1.26186	-0.994675	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.41451	-11.107	-2.95154	-1.31702	-0.995283	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.45238	-11.0086	-2.65156	-1.4283	-1.09745	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.4362	-10.8639	-2.65144	-1.48875	-1.09761	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.46735	-10.7735	-2.47965	-1.58091	-1.1628	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.47266	-10.6367	-2.47983	-1.64462	-1.16227	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.43079	-10.4354	-2.71256	-1.63941	-1.02841	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.4448	-10.2856	-2.71358	-1.69594	-1.02833	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.49427	-10.1278	-2.73259	-1.78484	-1.07687	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.53034	-9.98111	-2.73352	-1.84416	-1.07705	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.57319	-9.79816	-2.8633	-1.89196	-1.04971	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.62215	-9.6634	-2.86358	-1.94468	-1.04998	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.70262	-9.5465	-2.79428	-2.03705	-1.11886	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.77594	-9.41271	-2.79318	-2.09845	-1.11873	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.8217	-9.26453	-2.83391	-2.11133	-1.03811	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.89853	-9.1459	-2.8339	-2.16374	-1.03868	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.95597	-8.95074	-2.94519	-2.15109	-0.902751	5.03379	-9.03255	5	-9	0.908384	2.72514
5.04866	-8.81841	-2.94483	-2.20106	-0.90304	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.15611	-8.71917	-2.90175	-2.27038	-0.939655	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.26287	-8.60148	-2.90092	-2.32257	-0.940048	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.32572	-8.45414	-2.8901	-2.30484	-0.812232	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.43503	-8.33944	-2.88977	-2.34967	-0.812392	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.53638	-8.21839	-2.88941	-2.37325	-0.772598	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.65378	-8.11215	-2.88872	-2.41623	-0.772943	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.75716	-8.01106	-2.85525	-2.43807	-0.732257	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.87848	-7.91199	-2.85403	-2.47824	-0.732113	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.96168	-7.82081	-2.76451	-2.4783	-0.65402	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.08274	-7.72942	-2.76385	-2.51418	-0.653968	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.13575	-7.56769	-2.72677	-2.43396	-0.442957	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.25058	-7.47085	-2.72717	-2.45811	-0.442814	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.39153	-7.37984	-2.7725	-2.50909	-0.494619	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.51576	-7.2907	-2.77334	-2.53614	-0.494491	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.6444	-7.20443	-2.7804	-2.56566	-0.499632	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.77359	-7.12327	-2.77979	-2.59322	-0.499727	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.90161	-7.0369	-2.78347	-2.60971	-0.480518	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.03481	-6.96115	-2.78415	-2.63613	-0.480454	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.11987	-6.82679	-2.74054	-2.56723	-0.312431	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.24728	-6.74581	-2.74066	-2.5844	-0.312392	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.33222	-6.63187	-2.68057	-2.53405	-0.191215	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.45349	-6.54829	-2.68068	-2.54449	-0.19116	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.61424	-6.50195	-2.72617	-2.62295	-0.312632	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74541	-6.42912	-2.72607	-2.64031	-0.312754	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.84651	-6.36441	-2.63722	-2.63928	-0.274888	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.9746	-6.29614	-2.63678	-2.65472	-0.275184	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.08498	-6.23298	-2.58601	-2.6616	-0.257902	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.21209	-6.16847	-2.5868	-2.67578	-0.25776	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.35984	-6.07013	-2.68289	-2.66943	-0.2316	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.49229	-6.00362	-2.6843	-2.68188	-0.2311	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.59665	-5.86976	-2.68176	-2.60085	-0.0756359	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.72345	-5.79386	-2.68254	-2.60479	-0.0753041	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.87993	-5.69177	-2.78562	-2.59799	-0.0649338	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.01166	-5.61224	-2.78693	-2.60119	-0.0643769	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.12098	-5.47778	-2.79473	-2.53086	0.0574055	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.24582	-5.38858	-2.79491	-2.52726	0.0578201	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.36266	-5.29991	-2.77818	-2.52186	0.0617828	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.48592	-5.21099	-2.77685	-2.51859	0.0614476	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.55499	-5.09486	-2.667	-2.43683	0.205218	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.6649	-4.99841	-2.66689	-2.42512	0.205567	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76323	-4.8823	-2.67059	-2.3891	0.246323	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86926	-4.78066	-2.67075	-2.37528	0.246571	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96628	-4.66375	-2.6753	-2.3415	0.280643	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0679	-4.55726	-2.67547	-2.32598	0.280738	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
